0,5,0,0,0,0
5,15,1,1,1,1
15,25,2,2,2,2
25,50,4,4,4,4
50,75,6,6,6,6
75,100,9,9,9,9
100,125,11,11,11,11
125,150,14,14,14,14
150,175,16,16,16,16
175,200,19,19,19,19
200,225,21,21,21,21
225,250,24,24,24,24
250,275,26,26,26,26
275,300,29,29,29,29
300,325,31,31,31,31
325,350,34,34,34,34
350,375,36,36,36,36
375,400,39,39,39,39
400,425,41,41,41,41
425,450,44,44,44,44
450,475,46,46,46,46
475,500,49,49,49,49
500,525,51,51,51,51
525,550,54,54,54,54
550,575,56,56,56,56
575,600,59,59,59,59
600,625,61,61,61,61
625,650,64,64,64,64
650,675,66,66,66,66
675,700,69,69,69,69
700,725,71,71,71,71
725,750,74,74,74,74
750,775,76,76,76,76
775,800,79,79,79,79
800,825,81,81,81,81
825,850,84,84,84,84
850,875,86,86,86,86
875,900,89,89,89,89
900,925,91,91,91,91
925,950,94,94,94,94
950,975,96,96,96,96
975,1000,99,99,99,99
1000,1025,101,101,101,101
1025,1050,104,104,104,104
1050,1075,106,106,106,106
1075,1100,109,109,109,109
1100,1125,111,111,111,111
1125,1150,114,114,114,114
1150,1175,116,116,116,116
1175,1200,119,119,119,119
1200,1225,121,121,121,121
1225,1250,124,124,124,124
1250,1275,126,126,126,126
1275,1300,129,129,129,129
1300,1325,131,131,131,131
1325,1350,134,134,134,134
1350,1375,136,136,136,136
1375,1400,139,139,139,139
1400,1425,141,141,141,141
1425,1450,144,144,144,144
1450,1475,146,146,146,146
1475,1500,149,149,149,149
1500,1525,151,151,151,151
1525,1550,154,154,154,154
1550,1575,156,156,156,156
1575,1600,159,159,159,159
1600,1625,161,161,161,161
1625,1650,164,164,164,164
1650,1675,166,166,166,166
1675,1700,169,169,169,169
1700,1725,171,171,171,171
1725,1750,174,174,174,174
1750,1775,176,176,176,176
1775,1800,179,179,179,179
1800,1825,181,181,181,181
1825,1850,184,184,184,184
1850,1875,186,186,186,186
1875,1900,189,189,189,189
1900,1925,191,191,191,191
1925,1950,194,194,194,194
1950,1975,196,196,196,196
1975,2000,199,199,199,199
2000,2025,201,201,201,201
2025,2050,204,204,204,204
2050,2075,206,206,206,206
2075,2100,209,209,209,209
2100,2125,211,211,211,211
2125,2150,214,214,214,214
2150,2175,216,216,216,216
2175,2200,219,219,219,219
2200,2225,221,221,221,221
2225,2250,224,224,224,224
2250,2275,226,226,226,226
2275,2300,229,229,229,229
2300,2325,231,231,231,231
2325,2350,234,234,234,234
2350,2375,236,236,236,236
2375,2400,239,239,239,239
2400,2425,241,241,241,241
2425,2450,244,244,244,244
2450,2475,246,246,246,246
2475,2500,249,249,249,249
2500,2525,251,251,251,251
2525,2550,254,254,254,254
2550,2575,256,256,256,256
2575,2600,259,259,259,259
2600,2625,261,261,261,261
2625,2650,264,264,264,264
2650,2675,266,266,266,266
2675,2700,269,269,269,269
2700,2725,271,271,271,271
2725,2750,274,274,274,274
2750,2775,276,276,276,276
2775,2800,279,279,279,279
2800,2825,281,281,281,281
2825,2850,284,284,284,284
2850,2875,286,286,286,286
2875,2900,289,289,289,289
2900,2925,291,291,291,291
2925,2950,294,294,294,294
2950,2975,296,296,296,296
2975,3000,299,299,299,299
3000,3050,303,303,303,303
3050,3100,308,308,308,308
3100,3150,313,313,313,313
3150,3200,318,318,318,318
3200,3250,323,323,323,323
3250,3300,328,328,328,328
3300,3350,333,333,333,333
3350,3400,338,338,338,338
3400,3450,343,343,343,343
3450,3500,348,348,348,348
3500,3550,353,353,353,353
3550,3600,358,358,358,358
3600,3650,363,363,363,363
3650,3700,368,368,368,368
3700,3750,373,373,373,373
3750,3800,378,378,378,378
3800,3850,383,383,383,383
3850,3900,388,388,388,388
3900,3950,393,393,393,393
3950,4000,398,398,398,398
4000,4050,403,403,403,403
4050,4100,408,408,408,408
4100,4150,413,413,413,413
4150,4200,418,418,418,418
4200,4250,423,423,423,423
4250,4300,428,428,428,428
4300,4350,433,433,433,433
4350,4400,438,438,438,438
4400,4450,443,443,443,443
4450,4500,448,448,448,448
4500,4550,453,453,453,453
4550,4600,458,458,458,458
4600,4650,463,463,463,463
4650,4700,468,468,468,468
4700,4750,473,473,473,473
4750,4800,478,478,478,478
4800,4850,483,483,483,483
4850,4900,488,488,488,488
4900,4950,493,493,493,493
4950,5000,498,498,498,498
5000,5050,503,503,503,503
5050,5100,508,508,508,508
5100,5150,513,513,513,513
5150,5200,518,518,518,518
5200,5250,523,523,523,523
5250,5300,528,528,528,528
5300,5350,533,533,533,533
5350,5400,538,538,538,538
5400,5450,543,543,543,543
5450,5500,548,548,548,548
5500,5550,553,553,553,553
5550,5600,558,558,558,558
5600,5650,563,563,563,563
5650,5700,568,568,568,568
5700,5750,573,573,573,573
5750,5800,578,578,578,578
5800,5850,583,583,583,583
5850,5900,588,588,588,588
5900,5950,593,593,593,593
5950,6000,598,598,598,598
6000,6050,603,603,603,603
6050,6100,608,608,608,608
6100,6150,613,613,613,613
6150,6200,618,618,618,618
6200,6250,623,623,623,623
6250,6300,628,628,628,628
6300,6350,633,633,633,633
6350,6400,638,638,638,638
6400,6450,643,643,643,643
6450,6500,648,648,648,648
6500,6550,653,653,653,653
6550,6600,658,658,658,658
6600,6650,663,663,663,663
6650,6700,668,668,668,668
6700,6750,673,673,673,673
6750,6800,678,678,678,678
6800,6850,683,683,683,683
6850,6900,688,688,688,688
6900,6950,693,693,693,693
6950,7000,698,698,698,698
7000,7050,703,703,703,703
7050,7100,708,708,708,708
7100,7150,713,713,713,713
7150,7200,718,718,718,718
7200,7250,723,723,723,723
7250,7300,728,728,728,728
7300,7350,733,733,733,733
7350,7400,738,738,738,738
7400,7450,743,743,743,743
7450,7500,748,748,748,748
7500,7550,753,753,753,753
7550,7600,758,758,758,758
7600,7650,763,763,763,763
7650,7700,768,768,768,768
7700,7750,773,773,773,773
7750,7800,778,778,778,778
7800,7850,783,783,783,783
7850,7900,788,788,788,788
7900,7950,793,793,793,793
7950,8000,798,798,798,798
8000,8050,803,803,803,803
8050,8100,808,808,808,808
8100,8150,813,813,813,813
8150,8200,818,818,818,818
8200,8250,823,823,823,823
8250,8300,828,828,828,828
8300,8350,833,833,833,833
8350,8400,838,838,838,838
8400,8450,843,843,843,843
8450,8500,848,848,848,848
8500,8550,853,853,853,853
8550,8600,858,858,858,858
8600,8650,863,863,863,863
8650,8700,868,868,868,868
8700,8750,873,873,873,873
8750,8800,878,878,878,878
8800,8850,883,883,883,883
8850,8900,888,888,888,888
8900,8950,893,893,893,893
8950,9000,898,898,898,898
9000,9050,903,903,903,903
9050,9100,908,908,908,908
9100,9150,913,913,913,913
9150,9200,918,918,918,918
9200,9250,923,923,923,923
9250,9300,928,928,928,928
9300,9350,935,933,935,933
9350,9400,943,938,943,938
9400,9450,950,943,950,943
9450,9500,958,948,958,948
9500,9550,965,953,965,953
9550,9600,973,958,973,958
9600,9650,980,963,980,963
9650,9700,988,968,988,968
9700,9750,995,973,995,973
9750,9800,1003,978,1003,978
9800,9850,1010,983,1010,983
9850,9900,1018,988,1018,988
9900,9950,1025,993,1025,993
9950,10000,1033,998,1033,998
10000,10050,1040,1003,1040,1003
10050,10100,1048,1008,1048,1008
10100,10150,1055,1013,1055,1013
10150,10200,1063,1018,1063,1018
10200,10250,1070,1023,1070,1023
10250,10300,1078,1028,1078,1028
10300,10350,1085,1033,1085,1033
10350,10400,1093,1038,1093,1038
10400,10450,1100,1043,1100,1043
10450,10500,1108,1048,1108,1048
10500,10550,1115,1053,1115,1053
10550,10600,1123,1058,1123,1058
10600,10650,1130,1063,1130,1063
10650,10700,1138,1068,1138,1068
10700,10750,1145,1073,1145,1073
10750,10800,1153,1078,1153,1078
10800,10850,1160,1083,1160,1083
10850,10900,1168,1088,1168,1088
10900,10950,1175,1093,1175,1093
10950,11000,1183,1098,1183,1098
11000,11050,1190,1103,1190,1103
11050,11100,1198,1108,1198,1108
11100,11150,1205,1113,1205,1113
11150,11200,1213,1118,1213,1118
11200,11250,1220,1123,1220,1123
11250,11300,1228,1128,1228,1128
11300,11350,1235,1133,1235,1133
11350,11400,1243,1138,1243,1138
11400,11450,1250,1143,1250,1143
11450,11500,1258,1148,1258,1148
11500,11550,1265,1153,1265,1153
11550,11600,1273,1158,1273,1158
11600,11650,1280,1163,1280,1163
11650,11700,1288,1168,1288,1168
11700,11750,1295,1173,1295,1173
11750,11800,1303,1178,1303,1178
11800,11850,1310,1183,1310,1183
11850,11900,1318,1188,1318,1188
11900,11950,1325,1193,1325,1193
11950,12000,1333,1198,1333,1198
12000,12050,1340,1203,1340,1203
12050,12100,1348,1208,1348,1208
12100,12150,1355,1213,1355,1213
12150,12200,1363,1218,1363,1218
12200,12250,1370,1223,1370,1223
12250,12300,1378,1228,1378,1228
12300,12350,1385,1233,1385,1233
12350,12400,1393,1238,1393,1238
12400,12450,1400,1243,1400,1243
12450,12500,1408,1248,1408,1248
12500,12550,1415,1253,1415,1253
12550,12600,1423,1258,1423,1258
12600,12650,1430,1263,1430,1263
12650,12700,1438,1268,1438,1268
12700,12750,1445,1273,1445,1273
12750,12800,1453,1278,1453,1278
12800,12850,1460,1283,1460,1283
12850,12900,1468,1288,1468,1288
12900,12950,1475,1293,1475,1293
12950,13000,1483,1298,1483,1298
13000,13050,1490,1303,1490,1303
13050,13100,1498,1308,1498,1308
13100,13150,1505,1313,1505,1313
13150,13200,1513,1318,1513,1318
13200,13250,1520,1323,1520,1323
13250,13300,1528,1328,1528,1329
13300,13350,1535,1333,1535,1336
13350,13400,1543,1338,1543,1344
13400,13450,1550,1343,1550,1351
13450,13500,1558,1348,1558,1359
13500,13550,1565,1353,1565,1366
13550,13600,1573,1358,1573,1374
13600,13650,1580,1363,1580,1381
13650,13700,1588,1368,1588,1389
13700,13750,1595,1373,1595,1396
13750,13800,1603,1378,1603,1404
13800,13850,1610,1383,1610,1411
13850,13900,1618,1388,1618,1419
13900,13950,1625,1393,1625,1426
13950,14000,1633,1398,1633,1434
14000,14050,1640,1403,1640,1441
14050,14100,1648,1408,1648,1449
14100,14150,1655,1413,1655,1456
14150,14200,1663,1418,1663,1464
14200,14250,1670,1423,1670,1471
14250,14300,1678,1428,1678,1479
14300,14350,1685,1433,1685,1486
14350,14400,1693,1438,1693,1494
14400,14450,1700,1443,1700,1501
14450,14500,1708,1448,1708,1509
14500,14550,1715,1453,1715,1516
14550,14600,1723,1458,1723,1524
14600,14650,1730,1463,1730,1531
14650,14700,1738,1468,1738,1539
14700,14750,1745,1473,1745,1546
14750,14800,1753,1478,1753,1554
14800,14850,1760,1483,1760,1561
14850,14900,1768,1488,1768,1569
14900,14950,1775,1493,1775,1576
14950,15000,1783,1498,1783,1584
15000,15050,1790,1503,1790,1591
15050,15100,1798,1508,1798,1599
15100,15150,1805,1513,1805,1606
15150,15200,1813,1518,1813,1614
15200,15250,1820,1523,1820,1621
15250,15300,1828,1528,1828,1629
15300,15350,1835,1533,1835,1636
15350,15400,1843,1538,1843,1644
15400,15450,1850,1543,1850,1651
15450,15500,1858,1548,1858,1659
15500,15550,1865,1553,1865,1666
15550,15600,1873,1558,1873,1674
15600,15650,1880,1563,1880,1681
15650,15700,1888,1568,1888,1689
15700,15750,1895,1573,1895,1696
15750,15800,1903,1578,1903,1704
15800,15850,1910,1583,1910,1711
15850,15900,1918,1588,1918,1719
15900,15950,1925,1593,1925,1726
15950,16000,1933,1598,1933,1734
16000,16050,1940,1603,1940,1741
16050,16100,1948,1608,1948,1749
16100,16150,1955,1613,1955,1756
16150,16200,1963,1618,1963,1764
16200,16250,1970,1623,1970,1771
16250,16300,1978,1628,1978,1779
16300,16350,1985,1633,1985,1786
16350,16400,1993,1638,1993,1794
16400,16450,2000,1643,2000,1801
16450,16500,2008,1648,2008,1809
16500,16550,2015,1653,2015,1816
16550,16600,2023,1658,2023,1824
16600,16650,2030,1663,2030,1831
16650,16700,2038,1668,2038,1839
16700,16750,2045,1673,2045,1846
16750,16800,2053,1678,2053,1854
16800,16850,2060,1683,2060,1861
16850,16900,2068,1688,2068,1869
16900,16950,2075,1693,2075,1876
16950,17000,2083,1698,2083,1884
17000,17050,2090,1703,2090,1891
17050,17100,2098,1708,2098,1899
17100,17150,2105,1713,2105,1906
17150,17200,2113,1718,2113,1914
17200,17250,2120,1723,2120,1921
17250,17300,2128,1728,2128,1929
17300,17350,2135,1733,2135,1936
17350,17400,2143,1738,2143,1944
17400,17450,2150,1743,2150,1951
17450,17500,2158,1748,2158,1959
17500,17550,2165,1753,2165,1966
17550,17600,2173,1758,2173,1974
17600,17650,2180,1763,2180,1981
17650,17700,2188,1768,2188,1989
17700,17750,2195,1773,2195,1996
17750,17800,2203,1778,2203,2004
17800,17850,2210,1783,2210,2011
17850,17900,2218,1788,2218,2019
17900,17950,2225,1793,2225,2026
17950,18000,2233,1798,2233,2034
18000,18050,2240,1803,2240,2041
18050,18100,2248,1808,2248,2049
18100,18150,2255,1813,2255,2056
18150,18200,2263,1818,2263,2064
18200,18250,2270,1823,2270,2071
18250,18300,2278,1828,2278,2079
18300,18350,2285,1833,2285,2086
18350,18400,2293,1838,2293,2094
18400,18450,2300,1843,2300,2101
18450,18500,2308,1848,2308,2109
18500,18550,2315,1853,2315,2116
18550,18600,2323,1859,2323,2124
18600,18650,2330,1866,2330,2131
18650,18700,2338,1874,2338,2139
18700,18750,2345,1881,2345,2146
18750,18800,2353,1889,2353,2154
18800,18850,2360,1896,2360,2161
18850,18900,2368,1904,2368,2169
18900,18950,2375,1911,2375,2176
18950,19000,2383,1919,2383,2184
19000,19050,2390,1926,2390,2191
19050,19100,2398,1934,2398,2199
19100,19150,2405,1941,2405,2206
19150,19200,2413,1949,2413,2214
19200,19250,2420,1956,2420,2221
19250,19300,2428,1964,2428,2229
19300,19350,2435,1971,2435,2236
19350,19400,2443,1979,2443,2244
19400,19450,2450,1986,2450,2251
19450,19500,2458,1994,2458,2259
19500,19550,2465,2001,2465,2266
19550,19600,2473,2009,2473,2274
19600,19650,2480,2016,2480,2281
19650,19700,2488,2024,2488,2289
19700,19750,2495,2031,2495,2296
19750,19800,2503,2039,2503,2304
19800,19850,2510,2046,2510,2311
19850,19900,2518,2054,2518,2319
19900,19950,2525,2061,2525,2326
19950,20000,2533,2069,2533,2334
20000,20050,2540,2076,2540,2341
20050,20100,2548,2084,2548,2349
20100,20150,2555,2091,2555,2356
20150,20200,2563,2099,2563,2364
20200,20250,2570,2106,2570,2371
20250,20300,2578,2114,2578,2379
20300,20350,2585,2121,2585,2386
20350,20400,2593,2129,2593,2394
20400,20450,2600,2136,2600,2401
20450,20500,2608,2144,2608,2409
20500,20550,2615,2151,2615,2416
20550,20600,2623,2159,2623,2424
20600,20650,2630,2166,2630,2431
20650,20700,2638,2174,2638,2439
20700,20750,2645,2181,2645,2446
20750,20800,2653,2189,2653,2454
20800,20850,2660,2196,2660,2461
20850,20900,2668,2204,2668,2469
20900,20950,2675,2211,2675,2476
20950,21000,2683,2219,2683,2484
21000,21050,2690,2226,2690,2491
21050,21100,2698,2234,2698,2499
21100,21150,2705,2241,2705,2506
21150,21200,2713,2249,2713,2514
21200,21250,2720,2256,2720,2521
21250,21300,2728,2264,2728,2529
21300,21350,2735,2271,2735,2536
21350,21400,2743,2279,2743,2544
21400,21450,2750,2286,2750,2551
21450,21500,2758,2294,2758,2559
21500,21550,2765,2301,2765,2566
21550,21600,2773,2309,2773,2574
21600,21650,2780,2316,2780,2581
21650,21700,2788,2324,2788,2589
21700,21750,2795,2331,2795,2596
21750,21800,2803,2339,2803,2604
21800,21850,2810,2346,2810,2611
21850,21900,2818,2354,2818,2619
21900,21950,2825,2361,2825,2626
21950,22000,2833,2369,2833,2634
22000,22050,2840,2376,2840,2641
22050,22100,2848,2384,2848,2649
22100,22150,2855,2391,2855,2656
22150,22200,2863,2399,2863,2664
22200,22250,2870,2406,2870,2671
22250,22300,2878,2414,2878,2679
22300,22350,2885,2421,2885,2686
22350,22400,2893,2429,2893,2694
22400,22450,2900,2436,2900,2701
22450,22500,2908,2444,2908,2709
22500,22550,2915,2451,2915,2716
22550,22600,2923,2459,2923,2724
22600,22650,2930,2466,2930,2731
22650,22700,2938,2474,2938,2739
22700,22750,2945,2481,2945,2746
22750,22800,2953,2489,2953,2754
22800,22850,2960,2496,2960,2761
22850,22900,2968,2504,2968,2769
22900,22950,2975,2511,2975,2776
22950,23000,2983,2519,2983,2784
23000,23050,2990,2526,2990,2791
23050,23100,2998,2534,2998,2799
23100,23150,3005,2541,3005,2806
23150,23200,3013,2549,3013,2814
23200,23250,3020,2556,3020,2821
23250,23300,3028,2564,3028,2829
23300,23350,3035,2571,3035,2836
23350,23400,3043,2579,3043,2844
23400,23450,3050,2586,3050,2851
23450,23500,3058,2594,3058,2859
23500,23550,3065,2601,3065,2866
23550,23600,3073,2609,3073,2874
23600,23650,3080,2616,3080,2881
23650,23700,3088,2624,3088,2889
23700,23750,3095,2631,3095,2896
23750,23800,3103,2639,3103,2904
23800,23850,3110,2646,3110,2911
23850,23900,3118,2654,3118,2919
23900,23950,3125,2661,3125,2926
23950,24000,3133,2669,3133,2934
24000,24050,3140,2676,3140,2941
24050,24100,3148,2684,3148,2949
24100,24150,3155,2691,3155,2956
24150,24200,3163,2699,3163,2964
24200,24250,3170,2706,3170,2971
24250,24300,3178,2714,3178,2979
24300,24350,3185,2721,3185,2986
24350,24400,3193,2729,3193,2994
24400,24450,3200,2736,3200,3001
24450,24500,3208,2744,3208,3009
24500,24550,3215,2751,3215,3016
24550,24600,3223,2759,3223,3024
24600,24650,3230,2766,3230,3031
24650,24700,3238,2774,3238,3039
24700,24750,3245,2781,3245,3046
24750,24800,3253,2789,3253,3054
24800,24850,3260,2796,3260,3061
24850,24900,3268,2804,3268,3069
24900,24950,3275,2811,3275,3076
24950,25000,3283,2819,3283,3084
25000,25050,3290,2826,3290,3091
25050,25100,3298,2834,3298,3099
25100,25150,3305,2841,3305,3106
25150,25200,3313,2849,3313,3114
25200,25250,3320,2856,3320,3121
25250,25300,3328,2864,3328,3129
25300,25350,3335,2871,3335,3136
25350,25400,3343,2879,3343,3144
25400,25450,3350,2886,3350,3151
25450,25500,3358,2894,3358,3159
25500,25550,3365,2901,3365,3166
25550,25600,3373,2909,3373,3174
25600,25650,3380,2916,3380,3181
25650,25700,3388,2924,3388,3189
25700,25750,3395,2931,3395,3196
25750,25800,3403,2939,3403,3204
25800,25850,3410,2946,3410,3211
25850,25900,3418,2954,3418,3219
25900,25950,3425,2961,3425,3226
25950,26000,3433,2969,3433,3234
26000,26050,3440,2976,3440,3241
26050,26100,3448,2984,3448,3249
26100,26150,3455,2991,3455,3256
26150,26200,3463,2999,3463,3264
26200,26250,3470,3006,3470,3271
26250,26300,3478,3014,3478,3279
26300,26350,3485,3021,3485,3286
26350,26400,3493,3029,3493,3294
26400,26450,3500,3036,3500,3301
26450,26500,3508,3044,3508,3309
26500,26550,3515,3051,3515,3316
26550,26600,3523,3059,3523,3324
26600,26650,3530,3066,3530,3331
26650,26700,3538,3074,3538,3339
26700,26750,3545,3081,3545,3346
26750,26800,3553,3089,3553,3354
26800,26850,3560,3096,3560,3361
26850,26900,3568,3104,3568,3369
26900,26950,3575,3111,3575,3376
26950,27000,3583,3119,3583,3384
27000,27050,3590,3126,3590,3391
27050,27100,3598,3134,3598,3399
27100,27150,3605,3141,3605,3406
27150,27200,3613,3149,3613,3414
27200,27250,3620,3156,3620,3421
27250,27300,3628,3164,3628,3429
27300,27350,3635,3171,3635,3436
27350,27400,3643,3179,3643,3444
27400,27450,3650,3186,3650,3451
27450,27500,3658,3194,3658,3459
27500,27550,3665,3201,3665,3466
27550,27600,3673,3209,3673,3474
27600,27650,3680,3216,3680,3481
27650,27700,3688,3224,3688,3489
27700,27750,3695,3231,3695,3496
27750,27800,3703,3239,3703,3504
27800,27850,3710,3246,3710,3511
27850,27900,3718,3254,3718,3519
27900,27950,3725,3261,3725,3526
27950,28000,3733,3269,3733,3534
28000,28050,3740,3276,3740,3541
28050,28100,3748,3284,3748,3549
28100,28150,3755,3291,3755,3556
28150,28200,3763,3299,3763,3564
28200,28250,3770,3306,3770,3571
28250,28300,3778,3314,3778,3579
28300,28350,3785,3321,3785,3586
28350,28400,3793,3329,3793,3594
28400,28450,3800,3336,3800,3601
28450,28500,3808,3344,3808,3609
28500,28550,3815,3351,3815,3616
28550,28600,3823,3359,3823,3624
28600,28650,3830,3366,3830,3631
28650,28700,3838,3374,3838,3639
28700,28750,3845,3381,3845,3646
28750,28800,3853,3389,3853,3654
28800,28850,3860,3396,3860,3661
28850,28900,3868,3404,3868,3669
28900,28950,3875,3411,3875,3676
28950,29000,3883,3419,3883,3684
29000,29050,3890,3426,3890,3691
29050,29100,3898,3434,3898,3699
29100,29150,3905,3441,3905,3706
29150,29200,3913,3449,3913,3714
29200,29250,3920,3456,3920,3721
29250,29300,3928,3464,3928,3729
29300,29350,3935,3471,3935,3736
29350,29400,3943,3479,3943,3744
29400,29450,3950,3486,3950,3751
29450,29500,3958,3494,3958,3759
29500,29550,3965,3501,3965,3766
29550,29600,3973,3509,3973,3774
29600,29650,3980,3516,3980,3781
29650,29700,3988,3524,3988,3789
29700,29750,3995,3531,3995,3796
29750,29800,4003,3539,4003,3804
29800,29850,4010,3546,4010,3811
29850,29900,4018,3554,4018,3819
29900,29950,4025,3561,4025,3826
29950,30000,4033,3569,4033,3834
30000,30050,4040,3576,4040,3841
30050,30100,4048,3584,4048,3849
30100,30150,4055,3591,4055,3856
30150,30200,4063,3599,4063,3864
30200,30250,4070,3606,4070,3871
30250,30300,4078,3614,4078,3879
30300,30350,4085,3621,4085,3886
30350,30400,4093,3629,4093,3894
30400,30450,4100,3636,4100,3901
30450,30500,4108,3644,4108,3909
30500,30550,4115,3651,4115,3916
30550,30600,4123,3659,4123,3924
30600,30650,4130,3666,4130,3931
30650,30700,4138,3674,4138,3939
30700,30750,4145,3681,4145,3946
30750,30800,4153,3689,4153,3954
30800,30850,4160,3696,4160,3961
30850,30900,4168,3704,4168,3969
30900,30950,4175,3711,4175,3976
30950,31000,4183,3719,4183,3984
31000,31050,4190,3726,4190,3991
31050,31100,4198,3734,4198,3999
31100,31150,4205,3741,4205,4006
31150,31200,4213,3749,4213,4014
31200,31250,4220,3756,4220,4021
31250,31300,4228,3764,4228,4029
31300,31350,4235,3771,4235,4036
31350,31400,4243,3779,4243,4044
31400,31450,4250,3786,4250,4051
31450,31500,4258,3794,4258,4059
31500,31550,4265,3801,4265,4066
31550,31600,4273,3809,4273,4074
31600,31650,4280,3816,4280,4081
31650,31700,4288,3824,4288,4089
31700,31750,4295,3831,4295,4096
31750,31800,4303,3839,4303,4104
31800,31850,4310,3846,4310,4111
31850,31900,4318,3854,4318,4119
31900,31950,4325,3861,4325,4126
31950,32000,4333,3869,4333,4134
32000,32050,4340,3876,4340,4141
32050,32100,4348,3884,4348,4149
32100,32150,4355,3891,4355,4156
32150,32200,4363,3899,4363,4164
32200,32250,4370,3906,4370,4171
32250,32300,4378,3914,4378,4179
32300,32350,4385,3921,4385,4186
32350,32400,4393,3929,4393,4194
32400,32450,4400,3936,4400,4201
32450,32500,4408,3944,4408,4209
32500,32550,4415,3951,4415,4216
32550,32600,4423,3959,4423,4224
32600,32650,4430,3966,4430,4231
32650,32700,4438,3974,4438,4239
32700,32750,4445,3981,4445,4246
32750,32800,4453,3989,4453,4254
32800,32850,4460,3996,4460,4261
32850,32900,4468,4004,4468,4269
32900,32950,4475,4011,4475,4276
32950,33000,4483,4019,4483,4284
33000,33050,4490,4026,4490,4291
33050,33100,4498,4034,4498,4299
33100,33150,4505,4041,4505,4306
33150,33200,4513,4049,4513,4314
33200,33250,4520,4056,4520,4321
33250,33300,4528,4064,4528,4329
33300,33350,4535,4071,4535,4336
33350,33400,4543,4079,4543,4344
33400,33450,4550,4086,4550,4351
33450,33500,4558,4094,4558,4359
33500,33550,4565,4101,4565,4366
33550,33600,4573,4109,4573,4374
33600,33650,4580,4116,4580,4381
33650,33700,4588,4124,4588,4389
33700,33750,4595,4131,4595,4396
33750,33800,4603,4139,4603,4404
33800,33850,4610,4146,4610,4411
33850,33900,4618,4154,4618,4419
33900,33950,4625,4161,4625,4426
33950,34000,4633,4169,4633,4434
34000,34050,4640,4176,4640,4441
34050,34100,4648,4184,4648,4449
34100,34150,4655,4191,4655,4456
34150,34200,4663,4199,4663,4464
34200,34250,4670,4206,4670,4471
34250,34300,4678,4214,4678,4479
34300,34350,4685,4221,4685,4486
34350,34400,4693,4229,4693,4494
34400,34450,4700,4236,4700,4501
34450,34500,4708,4244,4708,4509
34500,34550,4715,4251,4715,4516
34550,34600,4723,4259,4723,4524
34600,34650,4730,4266,4730,4531
