0,5,0,0,0,0
68700,68750,12953,9381,12953,11479
68750,68800,12965,9389,12965,11491
68800,68850,12978,9396,12978,11504
68850,68900,12990,9404,12990,11516
68900,68950,13003,9411,13003,11529
68950,69000,13015,9419,13015,11541
69000,69050,13028,9426,13028,11554
69050,69100,13040,9434,13040,11566
69100,69150,13053,9441,13053,11579
69150,69200,13065,9449,13065,11591
69200,69250,13078,9456,13078,11604
69250,69300,13090,9464,13090,11616
69300,69350,13103,9471,13103,11629
69350,69400,13115,9479,13115,11641
69400,69450,13128,9486,13128,11654
69450,69500,13140,9494,13140,11666
69500,69550,13153,9501,13153,11679
69550,69600,13165,9509,13165,11691
69600,69650,13178,9516,13178,11704
69650,69700,13190,9524,13190,11716
69700,69750,13203,9531,13203,11729
69750,69800,13215,9539,13215,11741
69800,69850,13228,9546,13228,11754
69850,69900,13240,9554,13240,11766
69900,69950,13253,9561,13253,11779
69950,70000,13265,9569,13265,11791
70000,70050,13278,9576,13278,11804
70050,70100,13290,9584,13290,11816
70100,70150,13303,9591,13303,11829
70150,70200,13315,9599,13315,11841
70200,70250,13328,9606,13328,11854
70250,70300,13340,9614,13340,11866
70300,70350,13353,9621,13353,11879
70350,70400,13365,9629,13365,11891
70400,70450,13378,9636,13378,11904
70450,70500,13390,9644,13390,11916
70500,70550,13403,9651,13403,11929
70550,70600,13415,9659,13415,11941
70600,70650,13428,9666,13428,11954
70650,70700,13440,9674,13440,11966
70700,70750,13453,9681,13453,11979
70750,70800,13465,9689,13465,11991
70800,70850,13478,9696,13478,12004
70850,70900,13490,9704,13490,12016
70900,70950,13503,9711,13503,12029
70950,71000,13515,9719,13515,12041
71000,71050,13528,9726,13528,12054
71050,71100,13540,9734,13540,12066
71100,71150,13553,9741,13553,12079
71150,71200,13565,9749,13565,12091
71200,71250,13578,9756,13578,12104
71250,71300,13590,9764,13590,12116
71300,71350,13603,9771,13603,12129
71350,71400,13615,9779,13615,12141
71400,71450,13628,9786,13628,12154
71450,71500,13640,9794,13640,12166
71500,71550,13653,9801,13653,12179
71550,71600,13665,9809,13665,12191
71600,71650,13678,9816,13678,12204
71650,71700,13690,9824,13690,12216
71700,71750,13703,9831,13703,12229
71750,71800,13715,9839,13715,12241
71800,71850,13728,9846,13728,12254
71850,71900,13740,9854,13740,12266
71900,71950,13753,9861,13753,12279
71950,72000,13765,9869,13765,12291
72000,72050,13778,9876,13778,12304
72050,72100,13790,9884,13790,12316
72100,72150,13803,9891,13803,12329
72150,72200,13815,9899,13815,12341
72200,72250,13828,9906,13828,12354
72250,72300,13840,9914,13840,12366
72300,72350,13853,9921,13853,12379
72350,72400,13865,9929,13865,12391
72400,72450,13878,9936,13878,12404
72450,72500,13890,9944,13890,12416
72500,72550,13903,9951,13903,12429
72550,72600,13915,9959,13915,12441
72600,72650,13928,9966,13928,12454
72650,72700,13940,9974,13940,12466
72700,72750,13953,9981,13953,12479
72750,72800,13965,9989,13965,12491
72800,72850,13978,9996,13978,12504
72850,72900,13990,10004,13990,12516
72900,72950,14003,10011,14003,12529
72950,73000,14015,10019,14015,12541
73000,73050,14028,10026,14028,12554
73050,73100,14040,10034,14040,12566
73100,73150,14053,10041,14053,12579
73150,73200,14065,10049,14065,12591
73200,73250,14078,10056,14078,12604
73250,73300,14090,10064,14090,12616
73300,73350,14103,10071,14103,12629
73350,73400,14115,10079,14115,12641
73400,73450,14128,10086,14128,12654
73450,73500,14140,10094,14140,12666
73500,73550,14153,10101,14153,12679
73550,73600,14165,10109,14165,12691
73600,73650,14178,10116,14178,12704
73650,73700,14190,10124,14190,12716
73700,73750,14203,10131,14203,12729
73750,73800,14215,10139,14215,12741
73800,73850,14228,10146,14228,12754
73850,73900,14240,10154,14240,12766
73900,73950,14253,10161,14253,12779
73950,74000,14265,10169,14265,12791
74000,74050,14278,10176,14278,12804
74050,74100,14290,10184,14290,12816
74100,74150,14303,10191,14303,12829
74150,74200,14315,10199,14315,12841
74200,74250,14328,10206,14328,12854
74250,74300,14340,10214,14340,12866
74300,74350,14353,10221,14353,12879
74350,74400,14365,10229,14365,12891
74400,74450,14378,10236,14378,12904
74450,74500,14390,10244,14390,12916
74500,74550,14403,10251,14403,12929
74550,74600,14415,10259,14415,12941
74600,74650,14428,10266,14428,12954
74650,74700,14440,10274,14440,12966
74700,74750,14453,10281,14453,12979
74750,74800,14465,10289,14465,12991
74800,74850,14478,10296,14478,13004
74850,74900,14490,10304,14490,13016
74900,74950,14503,10311,14503,13029
74950,75000,14515,10319,14515,13041
75000,75050,14528,10326,14528,13054
75050,75100,14540,10334,14540,13066
75100,75150,14553,10341,14553,13079
75150,75200,14565,10349,14565,13091
75200,75250,14578,10356,14578,13104
75250,75300,14590,10364,14590,13116
75300,75350,14603,10374,14603,13129
75350,75400,14615,10386,14615,13141
75400,75450,14628,10399,14628,13154
75450,75500,14640,10411,14640,13166
75500,75550,14653,10424,14653,13179
75550,75600,14665,10436,14665,13191
75600,75650,14678,10449,14678,13204
75650,75700,14690,10461,14690,13216
75700,75750,14703,10474,14703,13229
75750,75800,14715,10486,14715,13241
75800,75850,14728,10499,14728,13254
75850,75900,14740,10511,14740,13266
75900,75950,14753,10524,14753,13279
75950,76000,14765,10536,14766,13291
76000,76050,14778,10549,14780,13304
76050,76100,14790,10561,14794,13316
76100,76150,14803,10574,14808,13329
76150,76200,14815,10586,14822,13341
76200,76250,14828,10599,14836,13354
76250,76300,14840,10611,14850,13366
76300,76350,14853,10624,14864,13379
76350,76400,14865,10636,14878,13391
76400,76450,14878,10649,14892,13404
76450,76500,14890,10661,14906,13416
76500,76550,14903,10674,14920,13429
76550,76600,14915,10686,14934,13441
76600,76650,14928,10699,14948,13454
76650,76700,14940,10711,14962,13466
76700,76750,14953,10724,14976,13479
76750,76800,14965,10736,14990,13491
76800,76850,14978,10749,15004,13504
76850,76900,14990,10761,15018,13516
76900,76950,15003,10774,15032,13529
76950,77000,15015,10786,15046,13541
77000,77050,15028,10799,15060,13554
77050,77100,15040,10811,15074,13566
77100,77150,15053,10824,15088,13579
77150,77200,15065,10836,15102,13591
77200,77250,15078,10849,15116,13604
77250,77300,15090,10861,15130,13616
77300,77350,15103,10874,15144,13629
77350,77400,15115,10886,15158,13641
77400,77450,15128,10899,15172,13654
77450,77500,15140,10911,15186,13666
77500,77550,15153,10924,15200,13679
77550,77600,15165,10936,15214,13691
77600,77650,15178,10949,15228,13704
77650,77700,15190,10961,15242,13716
77700,77750,15203,10974,15256,13729
77750,77800,15215,10986,15270,13741
77800,77850,15228,10999,15284,13754
77850,77900,15240,11011,15298,13766
77900,77950,15253,11024,15312,13779
77950,78000,15265,11036,15326,13791
78000,78050,15278,11049,15340,13804
78050,78100,15290,11061,15354,13816
78100,78150,15303,11074,15368,13829
78150,78200,15315,11086,15382,13841
78200,78250,15328,11099,15396,13854
78250,78300,15340,11111,15410,13866
78300,78350,15353,11124,15424,13879
78350,78400,15365,11136,15438,13891
78400,78450,15378,11149,15452,13904
78450,78500,15390,11161,15466,13916
78500,78550,15403,11174,15480,13929
78550,78600,15415,11186,15494,13941
78600,78650,15428,11199,15508,13954
78650,78700,15440,11211,15522,13966
78700,78750,15453,11224,15536,13979
78750,78800,15465,11236,15550,13991
78800,78850,15478,11249,15564,14004
78850,78900,15490,11261,15578,14016
78900,78950,15503,11274,15592,14029
78950,79000,15515,11286,15606,14041
79000,79050,15528,11299,15620,14054
79050,79100,15540,11311,15634,14066
79100,79150,15553,11324,15648,14079
79150,79200,15565,11336,15662,14091
79200,79250,15578,11349,15676,14104
79250,79300,15590,11361,15690,14116
79300,79350,15603,11374,15704,14129
79350,79400,15615,11386,15718,14141
79400,79450,15628,11399,15732,14154
79450,79500,15640,11411,15746,14166
79500,79550,15653,11424,15760,14179
79550,79600,15665,11436,15774,14191
79600,79650,15678,11449,15788,14204
79650,79700,15690,11461,15802,14216
79700,79750,15703,11474,15816,14229
79750,79800,15715,11486,15830,14241
79800,79850,15728,11499,15844,14254
79850,79900,15740,11511,15858,14266
79900,79950,15753,11524,15872,14279
79950,80000,15765,11536,15886,14291
80000,80050,15778,11549,15900,14304
80050,80100,15790,11561,15914,14316
80100,80150,15803,11574,15928,14329
80150,80200,15815,11586,15942,14341
80200,80250,15828,11599,15956,14354
80250,80300,15840,11611,15970,14366
80300,80350,15853,11624,15984,14379
80350,80400,15865,11636,15998,14391
80400,80450,15878,11649,16012,14404
80450,80500,15890,11661,16026,14416
80500,80550,15903,11674,16040,14429
80550,80600,15915,11686,16054,14441
80600,80650,15928,11699,16068,14454
80650,80700,15940,11711,16082,14466
80700,80750,15953,11724,16096,14479
80750,80800,15965,11736,16110,14491
80800,80850,15978,11749,16124,14504
80850,80900,15990,11761,16138,14516
80900,80950,16003,11774,16152,14529
80950,81000,16015,11786,16166,14541
81000,81050,16028,11799,16180,14554
81050,81100,16040,11811,16194,14566
81100,81150,16053,11824,16208,14579
81150,81200,16065,11836,16222,14591
81200,81250,16078,11849,16236,14604
81250,81300,16090,11861,16250,14616
81300,81350,16103,11874,16264,14629
81350,81400,16115,11886,16278,14641
81400,81450,16128,11899,16292,14654
81450,81500,16140,11911,16306,14666
81500,81550,16153,11924,16320,14679
81550,81600,16165,11936,16334,14691
81600,81650,16178,11949,16348,14704
81650,81700,16190,11961,16362,14716
81700,81750,16203,11974,16376,14729
81750,81800,16215,11986,16390,14741
81800,81850,16228,11999,16404,14754
81850,81900,16240,12011,16418,14766
81900,81950,16253,12024,16432,14779
81950,82000,16265,12036,16446,14791
82000,82050,16278,12049,16460,14804
82050,82100,16290,12061,16474,14816
82100,82150,16303,12074,16488,14829
82150,82200,16315,12086,16502,14841
82200,82250,16328,12099,16516,14854
82250,82300,16340,12111,16530,14866
82300,82350,16353,12124,16544,14879
82350,82400,16365,12136,16558,14891
82400,82450,16378,12149,16572,14904
82450,82500,16390,12161,16586,14916
82500,82550,16403,12174,16600,14929
82550,82600,16415,12186,16614,14941
82600,82650,16428,12199,16628,14954
82650,82700,16440,12211,16642,14966
82700,82750,16453,12224,16656,14979
82750,82800,16465,12236,16670,14991
82800,82850,16478,12249,16684,15004
82850,82900,16490,12261,16698,15016
82900,82950,16503,12274,16712,15029
82950,83000,16515,12286,16726,15041
83000,83050,16528,12299,16740,15054
83050,83100,16540,12311,16754,15066
83100,83150,16553,12324,16768,15079
83150,83200,16565,12336,16782,15091
83200,83250,16578,12349,16796,15104
83250,83300,16590,12361,16810,15116
83300,83350,16603,12374,16824,15129
83350,83400,16615,12386,16838,15141
83400,83450,16628,12399,16852,15154
83450,83500,16640,12411,16866,15166
83500,83550,16653,12424,16880,15179
83550,83600,16665,12436,16894,15191
83600,83650,16678,12449,16908,15204
83650,83700,16690,12461,16922,15216
83700,83750,16703,12474,16936,15229
83750,83800,16715,12486,16950,15241
83800,83850,16728,12499,16964,15254
83850,83900,16740,12511,16978,15266
83900,83950,16753,12524,16992,15279
83950,84000,16765,12536,17006,15291
84000,84050,16778,12549,17020,15304
84050,84100,16790,12561,17034,15316
84100,84150,16803,12574,17048,15329
84150,84200,16815,12586,17062,15341
84200,84250,16828,12599,17076,15354
84250,84300,16840,12611,17090,15366
84300,84350,16853,12624,17104,15379
84350,84400,16865,12636,17118,15391
84400,84450,16878,12649,17132,15404
84450,84500,16890,12661,17146,15416
84500,84550,16903,12674,17160,15429
84550,84600,16915,12686,17174,15441
84600,84650,16928,12699,17188,15454
84650,84700,16940,12711,17202,15466
84700,84750,16953,12724,17216,15479
84750,84800,16965,12736,17230,15491
84800,84850,16978,12749,17244,15504
84850,84900,16990,12761,17258,15516
84900,84950,17003,12774,17272,15529
84950,85000,17015,12786,17286,15541
85000,85050,17028,12799,17300,15554
85050,85100,17040,12811,17314,15566
85100,85150,17053,12824,17328,15579
85150,85200,17065,12836,17342,15591
85200,85250,17078,12849,17356,15604
85250,85300,17090,12861,17370,15616
85300,85350,17103,12874,17384,15629
85350,85400,17115,12886,17398,15641
85400,85450,17128,12899,17412,15654
85450,85500,17140,12911,17426,15666
85500,85550,17153,12924,17440,15679
85550,85600,17165,12936,17454,15691
85600,85650,17178,12949,17468,15704
85650,85700,17190,12961,17482,15716
85700,85750,17203,12974,17496,15729
85750,85800,17215,12986,17510,15741
85800,85850,17228,12999,17524,15754
85850,85900,17240,13011,17538,15766
85900,85950,17253,13024,17552,15779
85950,86000,17265,13036,17566,15791
86000,86050,17278,13049,17580,15804
86050,86100,17290,13061,17594,15816
86100,86150,17303,13074,17608,15829
86150,86200,17315,13086,17622,15841
86200,86250,17328,13099,17636,15854
86250,86300,17340,13111,17650,15866
86300,86350,17353,13124,17664,15879
86350,86400,17365,13136,17678,15891
86400,86450,17378,13149,17692,15904
86450,86500,17390,13161,17706,15916
86500,86550,17403,13174,17720,15929
86550,86600,17415,13186,17734,15941
86600,86650,17428,13199,17748,15954
86650,86700,17440,13211,17762,15966
86700,86750,17453,13224,17776,15979
86750,86800,17465,13236,17790,15991
86800,86850,17478,13249,17804,16004
86850,86900,17490,13261,17818,16016
86900,86950,17503,13274,17832,16029
86950,87000,17515,13286,17846,16041
87000,87050,17528,13299,17860,16054
87050,87100,17540,13311,17874,16066
87100,87150,17553,13324,17888,16079
87150,87200,17565,13336,17902,16091
87200,87250,17578,13349,17916,16104
87250,87300,17590,13361,17930,16116
87300,87350,17603,13374,17944,16129
87350,87400,17615,13386,17958,16141
87400,87450,17628,13399,17972,16154
87450,87500,17640,13411,17986,16166
87500,87550,17653,13424,18000,16179
87550,87600,17665,13436,18014,16191
87600,87650,17678,13449,18028,16204
87650,87700,17690,13461,18042,16216
87700,87750,17703,13474,18056,16229
87750,87800,17715,13486,18070,16241
87800,87850,17728,13499,18084,16254
87850,87900,17740,13511,18098,16266
87900,87950,17753,13524,18112,16279
87950,88000,17765,13536,18126,16291
88000,88050,17778,13549,18140,16304
88050,88100,17790,13561,18154,16316
88100,88150,17803,13574,18168,16329
88150,88200,17815,13586,18182,16341
88200,88250,17828,13599,18196,16354
88250,88300,17840,13611,18210,16366
88300,88350,17853,13624,18224,16379
88350,88400,17865,13636,18238,16391
88400,88450,17878,13649,18252,16404
88450,88500,17890,13661,18266,16416
88500,88550,17903,13674,18280,16429
88550,88600,17915,13686,18294,16441
88600,88650,17928,13699,18308,16454
88650,88700,17940,13711,18322,16466
88700,88750,17953,13724,18336,16479
88750,88800,17965,13736,18350,16491
88800,88850,17978,13749,18364,16504
88850,88900,17990,13761,18378,16516
88900,88950,18003,13774,18392,16529
88950,89000,18015,13786,18406,16541
89000,89050,18028,13799,18420,16554
89050,89100,18040,13811,18434,16566
89100,89150,18053,13824,18448,16579
89150,89200,18065,13836,18462,16591
89200,89250,18078,13849,18476,16604
89250,89300,18090,13861,18490,16616
89300,89350,18103,13874,18504,16629
89350,89400,18115,13886,18518,16641
89400,89450,18128,13899,18532,16654
89450,89500,18140,13911,18546,16666
89500,89550,18153,13924,18560,16679
89550,89600,18165,13936,18574,16691
89600,89650,18178,13949,18588,16704
89650,89700,18190,13961,18602,16716
89700,89750,18203,13974,18616,16729
89750,89800,18215,13986,18630,16741
89800,89850,18228,13999,18644,16754
89850,89900,18240,14011,18658,16766
89900,89950,18253,14024,18672,16779
89950,90000,18265,14036,18686,16791
90000,90050,18278,14049,18700,16804
90050,90100,18290,14061,18714,16816
90100,90150,18303,14074,18728,16829
90150,90200,18315,14086,18742,16841
90200,90250,18328,14099,18756,16854
90250,90300,18340,14111,18770,16866
90300,90350,18353,14124,18784,16879
90350,90400,18365,14136,18798,16891
90400,90450,18378,14149,18812,16904
90450,90500,18390,14161,18826,16916
90500,90550,18403,14174,18840,16929
90550,90600,18415,14186,18854,16941
90600,90650,18428,14199,18868,16954
90650,90700,18440,14211,18882,16966
90700,90750,18453,14224,18896,16979
90750,90800,18465,14236,18910,16991
90800,90850,18478,14249,18924,17004
90850,90900,18490,14261,18938,17016
90900,90950,18503,14274,18952,17029
90950,91000,18515,14286,18966,17041
91000,91050,18528,14299,18980,17054
91050,91100,18540,14311,18994,17066
91100,91150,18553,14324,19008,17079
91150,91200,18566,14336,19022,17091
91200,91250,18580,14349,19036,17104
91250,91300,18594,14361,19050,17116
91300,91350,18608,14374,19064,17129
91350,91400,18622,14386,19078,17141
91400,91450,18636,14399,19092,17154
91450,91500,18650,14411,19106,17166
91500,91550,18664,14424,19120,17179
91550,91600,18678,14436,19134,17191
91600,91650,18692,14449,19148,17204
91650,91700,18706,14461,19162,17216
91700,91750,18720,14474,19176,17229
91750,91800,18734,14486,19190,17241
91800,91850,18748,14499,19204,17254
91850,91900,18762,14511,19218,17266
91900,91950,18776,14524,19232,17279
91950,92000,18790,14536,19246,17291
92000,92050,18804,14549,19260,17304
92050,92100,18818,14561,19274,17316
92100,92150,18832,14574,19288,17329
92150,92200,18846,14586,19302,17341
92200,92250,18860,14599,19316,17354
92250,92300,18874,14611,19330,17366
92300,92350,18888,14624,19344,17379
92350,92400,18902,14636,19358,17391
92400,92450,18916,14649,19372,17404
92450,92500,18930,14661,19386,17416
92500,92550,18944,14674,19400,17429
92550,92600,18958,14686,19414,17441
92600,92650,18972,14699,19428,17454
92650,92700,18986,14711,19442,17466
92700,92750,19000,14724,19456,17479
92750,92800,19014,14736,19470,17491
92800,92850,19028,14749,19484,17504
92850,92900,19042,14761,19498,17516
92900,92950,19056,14774,19512,17529
92950,93000,19070,14786,19526,17541
93000,93050,19084,14799,19540,17554
93050,93100,19098,14811,19554,17566
93100,93150,19112,14824,19568,17579
93150,93200,19126,14836,19582,17591
93200,93250,19140,14849,19596,17604
93250,93300,19154,14861,19610,17616
93300,93350,19168,14874,19624,17629
93350,93400,19182,14886,19638,17641
93400,93450,19196,14899,19652,17654
93450,93500,19210,14911,19666,17666
93500,93550,19224,14924,19680,17679
93550,93600,19238,14936,19694,17691
93600,93650,19252,14949,19708,17704
93650,93700,19266,14961,19722,17716
93700,93750,19280,14974,19736,17729
93750,93800,19294,14986,19750,17741
93800,93850,19308,14999,19764,17754
93850,93900,19322,15011,19778,17766
93900,93950,19336,15024,19792,17779
93950,94000,19350,15036,19806,17791
94000,94050,19364,15049,19820,17804
94050,94100,19378,15061,19834,17816
94100,94150,19392,15074,19848,17829
94150,94200,19406,15086,19862,17841
94200,94250,19420,15099,19876,17854
94250,94300,19434,15111,19890,17866
94300,94350,19448,15124,19904,17879
94350,94400,19462,15136,19918,17891
94400,94450,19476,15149,19932,17904
94450,94500,19490,15161,19946,17916
94500,94550,19504,15174,19960,17929
94550,94600,19518,15186,19974,17941
94600,94650,19532,15199,19988,17954
94650,94700,19546,15211,20002,17966
94700,94750,19560,15224,20016,17979
94750,94800,19574,15236,20030,17991
94800,94850,19588,15249,20044,18004
94850,94900,19602,15261,20058,18016
94900,94950,19616,15274,20072,18029
94950,95000,19630,15286,20086,18041
95000,95050,19644,15299,20100,18054
95050,95100,19658,15311,20114,18066
95100,95150,19672,15324,20128,18079
95150,95200,19686,15336,20142,18091
95200,95250,19700,15349,20156,18104
95250,95300,19714,15361,20170,18116
95300,95350,19728,15374,20184,18129
95350,95400,19742,15386,20198,18141
95400,95450,19756,15399,20212,18154
95450,95500,19770,15411,20226,18166
95500,95550,19784,15424,20240,18179
95550,95600,19798,15436,20254,18191
95600,95650,19812,15449,20268,18204
95650,95700,19826,15461,20282,18216
95700,95750,19840,15474,20296,18229
95750,95800,19854,15486,20310,18241
95800,95850,19868,15499,20324,18254
95850,95900,19882,15511,20338,18266
95900,95950,19896,15524,20352,18279
95950,96000,19910,15536,20366,18291
96000,96050,19924,15549,20380,18304
96050,96100,19938,15561,20394,18316
96100,96150,19952,15574,20408,18329
96150,96200,19966,15586,20422,18341
96200,96250,19980,15599,20436,18354
96250,96300,19994,15611,20450,18366
96300,96350,20008,15624,20464,18379
96350,96400,20022,15636,20478,18391
96400,96450,20036,15649,20492,18404
96450,96500,20050,15661,20506,18416
96500,96550,20064,15674,20520,18429
96550,96600,20078,15686,20534,18441
96600,96650,20092,15699,20548,18454
96650,96700,20106,15711,20562,18466
96700,96750,20120,15724,20576,18479
96750,96800,20134,15736,20590,18491
96800,96850,20148,15749,20604,18504
96850,96900,20162,15761,20618,18516
96900,96950,20176,15774,20632,18529
96950,97000,20190,15786,20646,18541
97000,97050,20204,15799,20660,18554
97050,97100,20218,15811,20674,18566
97100,97150,20232,15824,20688,18579
97150,97200,20246,15836,20702,18591
97200,97250,20260,15849,20716,18604
97250,97300,20274,15861,20730,18616
97300,97350,20288,15874,20744,18629
97350,97400,20302,15886,20758,18641
97400,97450,20316,15899,20772,18654
97450,97500,20330,15911,20786,18666
97500,97550,20344,15924,20800,18679
97550,97600,20358,15936,20814,18691
97600,97650,20372,15949,20828,18704
97650,97700,20386,15961,20842,18716
97700,97750,20400,15974,20856,18729
97750,97800,20414,15986,20870,18741
97800,97850,20428,15999,20884,18754
97850,97900,20442,16011,20898,18766
97900,97950,20456,16024,20912,18779
97950,98000,20470,16036,20926,18791
98000,98050,20484,16049,20940,18804
98050,98100,20498,16061,20954,18816
98100,98150,20512,16074,20968,18829
98150,98200,20526,16086,20982,18841
98200,98250,20540,16099,20996,18854
98250,98300,20554,16111,21010,18866
98300,98350,20568,16124,21024,18879
98350,98400,20582,16136,21038,18891
98400,98450,20596,16149,21052,18904
98450,98500,20610,16161,21066,18916
98500,98550,20624,16174,21080,18929
98550,98600,20638,16186,21094,18941
98600,98650,20652,16199,21108,18954
98650,98700,20666,16211,21122,18966
98700,98750,20680,16224,21136,18979
98750,98800,20694,16236,21150,18991
98800,98850,20708,16249,21164,19004
98850,98900,20722,16261,21178,19016
98900,98950,20736,16274,21192,19029
98950,99000,20750,16286,21206,19041
99000,99050,20764,16299,21220,19054
99050,99100,20778,16311,21234,19066
99100,99150,20792,16324,21248,19079
99150,99200,20806,16336,21262,19091
99200,99250,20820,16349,21276,19104
99250,99300,20834,16361,21290,19116
99300,99350,20848,16374,21304,19129
99350,99400,20862,16386,21318,19141
99400,99450,20876,16399,21332,19154
99450,99500,20890,16411,21346,19166
99500,99550,20904,16424,21360,19179
99550,99600,20918,16436,21374,19191
99600,99650,20932,16449,21388,19204
99650,99700,20946,16461,21402,19216
99700,99750,20960,16474,21416,19229
99750,99800,20974,16486,21430,19241
99800,99850,20988,16499,21444,19254
99850,99900,21002,16511,21458,19266
99900,99950,21016,16524,21472,19279
99950,100000,21030,16536,21486,19291
